shop_id,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-17,2016-09-18,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30,2016-10-08,2016-10-09,2016-10-10,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser
640,400,415,380,239,181,147,126,106,110,109,110,126,124,98,106,138,185,342,236,200,159,17,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,11.5,11.2,11.0,11.0,184.0,56.0,0.9739130434782608,0.30434782608695654,500.0,345.0,185.8125,166.0,72.0,98.0,135.32243901142192,101.32620588969075,0.8933736966027581,0.7487760834782049,48.0,33.0,19.5,12.4,2.0,7.0,312.0,62.0,0.635897435897436,0.1987179487179487,1.634293643382109,0.4337257660622497,13.387096774193548,9.528846153846153
641,53,59,64,54,57,58,61,53,54,54,62,65,54,64,65,60,58,55,60,58,60,5,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.6875,22.8,20.0,22.0,363.0,114.0,1.0049586776859505,0.3140495867768595,74.0,68.0,58.875,57.0,45.0,44.0,8.373569529577377,11.874342087037917,0.9681528662420382,1.418074101504144,4.0,5.0,1.9090909090909092,2.6666666666666665,1.0,1.0,21.0,8.0,1.3968253968253967,0.38095238095238093,1.4842927608797396,0.3987414061703513,21.375,30.83928571428571
642,116,102,94,120,142,142,123,123,124,132,132,132,130,130,113,118,130,140,137,131,130,4,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.4375,23.0,21.0,23.0,359.0,115.0,1.0250696378830084,0.3203342618384401,149.0,163.0,125.5625,131.6,89.0,87.0,16.589027498118547,28.368997162395427,1.0480836236933797,1.7101061027002886,14.0,4.0,5.1875,2.5,1.0,1.0,83.0,10.0,0.4819277108433735,0.12048192771084337,2.8368997162395426,0.19986780118215117,52.64,24.204819277108435
643,87,91,94,92,89,91,97,96,87,92,96,102,105,108,107,94,95,106,102,106,96,5,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,23.0,368.0,115.0,1.0,0.3125,116.0,109.0,96.5,98.0,78.0,86.0,11.02723900167218,10.222524150130436,1.0155440414507773,0.9270248108869575,11.0,11.0,4.0,5.0,1.0,3.0,60.0,25.0,1.25,0.4166666666666667,0.4089009660052174,0.18378731669453635,19.6,24.125
644,34,36,42,40,47,44,38,40,34,30,38,50,56,44,37,32,39,40,41,44,36,7,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,21.0,15.875,14.4,9.0,11.0,254.0,72.0,0.9070866141732283,0.28346456692913385,46.0,63.0,35.8125,52.8,25.0,38.0,7.458496273825353,10.521406750050108,1.4743455497382199,1.4106605894506714,10.0,8.0,4.2,4.0,1.0,1.0,63.0,20.0,0.9523809523809523,0.31746031746031744,0.5260703375025054,0.11838882974325957,13.2,8.526785714285714
645,116,118,108,108,92,106,120,114,120,124,128,115,105,114,132,136,128,126,123,114,111,2,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.6875,22.8,21.0,22.0,363.0,114.0,1.0049586776859505,0.3140495867768595,149.0,107.0,123.5,95.6,105.0,77.0,11.598850517759649,11.392980294900893,0.7740890688259109,0.9822508081690046,5.0,5.0,2.1666666666666665,2.6,1.0,1.0,26.0,13.0,1.2000000000000002,0.5,0.876383099607761,0.44610963529844805,36.76923076923077,57.00000000000001
646,77,72,53,54,66,76,93,104,102,105,105,95,105,114,103,69,49,158,130,118,121,3,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,13.6875,13.6,11.0,13.0,219.0,68.0,0.993607305936073,0.3105022831050228,267.0,115.0,103.875,73.2,29.0,34.0,51.563391406436146,30.695276509586943,0.7046931407942238,0.595292040968344,9.0,8.0,4.333333333333333,4.0,2.0,1.0,65.0,20.0,0.9230769230769231,0.3076923076923077,1.5347638254793472,0.7932829447144023,18.3,23.971153846153847
647,144,153,194,176,174,144,121,116,107,106,118,152,148,116,116,110,113,134,130,136,118,19,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,13.625,13.8,13.0,13.0,218.0,69.0,1.0128440366972478,0.3165137614678899,162.0,234.0,117.0625,178.6,83.0,143.0,21.511140524543713,34.760609891082176,1.5256807261078482,1.6159352337185993,159.0,161.0,124.3125,141.2,101.0,125.0,1989.0,706.0,1.135847159376571,0.3549522373051785,0.04923599134714189,0.010815053054069237,1.2648725212464589,0.9416792357968828
648,68,72,57,54,62,77,74,82,77,78,84,90,75,85,87,82,85,92,93,86,68,8,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,11.3125,11.0,5.0,9.0,181.0,55.0,0.9723756906077348,0.30386740331491713,98.0,97.0,82.125,64.4,50.0,42.0,12.338962679253067,21.10213259365034,0.7841704718417047,1.7102031298896632,8.0,1.0,2.8333333333333335,1.0,1.0,1.0,34.0,2.0,0.3529411764705882,0.058823529411764705,10.55106629682517,0.36291066703685493,64.4,28.985294117647058
649,122,132,94,82,82,121,148,158,174,175,167,135,113,157,162,166,172,170,168,154,155,3,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,17.0,16.875,15.8,15.0,15.0,270.0,79.0,0.9362962962962963,0.29259259259259257,201.0,103.0,165.8125,80.2,133.0,56.0,17.76595527031031,18.212632978237934,0.48367885412740297,1.025142341131191,5.0,4.0,2.0,2.5,1.0,1.0,26.0,10.0,1.25,0.38461538461538464,1.8212632978237935,0.683305971935012,32.08,82.90625
650,639,673,724,672,717,649,594,552,555,542,570,675,719,632,592,551,540,552,580,590,569,18,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,14.0625,14.0,14.0,14.0,225.0,70.0,0.9955555555555555,0.3111111111111111,707.0,780.0,566.625,739.8,510.0,619.0,48.3816425241365,67.96837499896553,1.3056254136333554,1.4048381049704473,16.0,15.0,8.0625,10.8,4.0,5.0,129.0,54.0,1.3395348837209302,0.4186046511627907,1.2586736110919543,0.37505149243516667,68.49999999999999,70.27906976744185
651,280,292,212,184,166,211,244,261,282,278,277,224,198,241,272,310,314,313,279,280,290,3,2.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,13.0,12.875,12.6,12.0,12.0,206.0,63.0,0.978640776699029,0.3058252427184466,349.0,172.0,292.125,156.2,245.0,132.0,25.56005998949663,16.858232410309217,0.5347026101839966,0.6595537106421798,24.0,4.0,10.0,3.0,4.0,2.0,160.0,15.0,0.3,0.09375,1.123882160687281,0.15975037493435393,52.06666666666666,29.2125
652,140,138,174,200,216,205,170,164,144,141,144,183,221,157,132,112,124,146,180,200,185,19,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,12.0,13.0,9.0,13.0,192.0,65.0,1.0833333333333333,0.3385416666666667,219.0,259.0,147.0625,229.6,93.0,209.0,38.06918044823135,18.474306482247176,1.5612409689757756,0.4852824848007851,33.0,39.0,23.375,31.8,17.0,17.0,374.0,159.0,1.360427807486631,0.42513368983957217,0.11619060680658601,0.10178925253537795,7.220125786163521,6.291443850267379
653,92,94,95,107,106,102,98,98,102,108,112,125,122,122,115,104,98,115,108,108,105,5,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,23.0,368.0,115.0,1.0,0.3125,132.0,138.0,104.75,115.8,90.0,96.0,11.572956983128096,15.880806024884254,1.105489260143198,1.3722340839974136,4.0,4.0,1.9166666666666667,3.0,1.0,2.0,23.0,12.0,1.5652173913043477,0.5217391304347826,1.3234005020736879,0.5031720427446998,38.6,54.65217391304348
654,142,144,174,159,134,126,124,130,140,144,158,150,146,94,87,94,106,167,150,122,114,2,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,14.25,13.8,13.0,13.0,228.0,69.0,0.968421052631579,0.3026315789473684,228.0,205.0,126.0625,148.2,42.0,108.0,41.20593606104182,35.138298194420294,1.1756073376301437,0.8527484521251253,33.0,16.0,13.4375,10.2,6.0,3.0,215.0,51.0,0.7590697674418604,0.2372093023255814,0.6889862391062803,0.1916555165629852,14.529411764705882,9.38139534883721
655,48,60,64,72,65,63,58,54,60,61,54,70,70,72,122,102,76,64,60,60,55,4,4.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.375,22.6,20.0,22.0,358.0,113.0,1.0100558659217878,0.31564245810055863,172.0,87.0,65.5,72.0,38.0,58.0,30.48278202526797,11.224972160321824,1.099236641221374,0.368239754200163,7.0,10.0,4.8125,7.4,2.0,4.0,77.0,37.0,1.5376623376623377,0.4805194805194805,0.3033776259546439,0.3958802860424412,9.72972972972973,13.61038961038961
656,40,37,28,24,55,102,138,184,200,239,246,268,282,304,314,276,239,210,188,183,192,1,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,13.0625,12.6,11.0,11.0,209.0,63.0,0.9645933014354067,0.3014354066985646,327.0,295.0,199.875,142.0,34.0,18.0,81.3427931657132,140.05891617458704,0.7104440275171983,1.7218355889163548,25.0,5.0,7.923076923076923,2.5,1.0,1.0,103.0,10.0,0.31553398058252424,0.0970873786407767,14.005891617458705,0.789735855977798,56.8,25.226941747572816
657,58,66,60,56,56,51,46,51,54,56,68,77,77,73,63,64,66,77,61,58,60,10,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,21.875,22.2,19.0,21.0,350.0,111.0,1.014857142857143,0.3171428571428571,88.0,86.0,60.8125,65.6,41.0,53.0,12.936865926490851,14.926486525636232,1.0787255909558067,1.1537946370048737,16.0,7.0,8.0,5.6,3.0,4.0,128.0,28.0,0.7,0.21875,0.5330888044870082,0.10106926505070978,11.714285714285714,7.6015625
658,159,179,166,180,187,160,152,146,156,166,178,191,192,161,140,168,192,307,206,178,164,7,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,11.0,11.2,10.0,11.0,176.0,56.0,1.018181818181818,0.3181818181818182,422.0,204.0,174.1875,187.0,106.0,152.0,72.80404636190674,20.149441679609886,1.073555794761392,0.27676266205655126,15.0,9.0,5.1875,4.6,1.0,2.0,83.0,23.0,0.8867469879518072,0.27710843373493976,0.876062681722169,0.8771571850832137,40.652173913043484,33.57831325301205
