shop_id,2016-09-06,2016-09-07,2016-09-08,2016-09-09,2016-09-10,2016-09-11,2016-09-12,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-17,2016-09-18,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser
158,80,84,80,66,57,50,50,48,44,41,50,53,68,74,71,67,64,66,70,72,68,8,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,21.071428571428573,19.285714285714285,15.0,14.0,295.0,135.0,0.9152542372881355,0.4576271186440678,87.0,74.0,65.64285714285714,55.714285714285715,40.0,38.0,14.547572585550762,14.174087692150133,0.8487486398258978,0.9743266520098625,4.0,3.0,1.8,1.8571428571428572,1.0,1.0,18.0,13.0,1.0317460317460319,0.7222222222222222,1.0903144378577025,0.8081984769750423,30.0,36.46825396825397
159,82,80,68,76,80,85,66,56,66,64,80,84,68,59,54,47,53,65,88,84,74,15,3.0,6.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,14.0,13.928571428571429,13.857142857142858,13.0,13.0,195.0,97.0,0.9948717948717949,0.49743589743589745,89.0,110.0,62.07142857142857,87.57142857142857,40.0,63.0,15.857365605801109,14.52419983862729,1.4108170310701957,0.9159276641331833,33.0,51.0,17.357142857142858,28.714285714285715,10.0,20.0,243.0,201.0,1.654320987654321,0.8271604938271605,0.07225970068968801,0.06525664858354366,3.0497512437810945,3.576131687242798
160,318,320,318,328,220,150,217,270,257,161,130,113,205,249,283,308,320,318,213,167,264,2,4.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.285714285714285,22.571428571428573,19.0,21.0,312.0,158.0,1.012820512820513,0.5064102564102564,360.0,121.0,314.0,97.14285714285714,244.0,65.0,27.92021600092773,19.308276044471807,0.30937215650591443,0.6915518147793066,5.0,4.0,2.2222222222222223,3.5,1.0,3.0,20.0,7.0,1.575,0.35,2.758325149210258,1.3960108000463864,27.755102040816325,141.29999999999998
161,97,102,95,92,86,88,86,84,76,64,88,93,85,92,94,100,94,106,100,110,96,5,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,11.357142857142858,10.857142857142858,11.0,9.0,159.0,76.0,0.9559748427672956,0.4779874213836478,119.0,119.0,91.64285714285714,92.14285714285714,69.0,52.0,13.20610082125299,21.9805108480867,1.005455962587685,1.664420947984342,14.0,13.0,8.071428571428571,8.571428571428571,3.0,4.0,113.0,60.0,1.0619469026548674,0.5309734513274337,0.36634184746811166,0.11686814886064593,10.75,11.353982300884956
162,98,84,82,82,79,61,67,86,86,60,62,60,67,70,83,82,76,84,92,90,90,2,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.142857142857142,19.714285714285715,16.0,9.0,310.0,138.0,0.8903225806451613,0.44516129032258067,110.0,99.0,84.42857142857143,65.71428571428571,69.0,35.0,12.8883625845136,23.128008169852457,0.7783417935702198,1.794487703010669,9.0,7.0,3.5,3.8,1.0,1.0,49.0,19.0,1.0857142857142856,0.3877551020408163,1.2172635878869713,0.2630278078472163,17.293233082706767,24.122448979591837
163,132,134,130,124,82,88,92,88,96,108,104,115,105,92,88,78,71,74,91,108,90,17,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,14.0,12.785714285714286,11.428571428571429,12.0,2.0,179.0,80.0,0.8938547486033519,0.44692737430167595,136.0,126.0,95.5,102.0,64.0,41.0,24.190748390496474,29.625439518539917,1.068062827225131,1.2246599005667185,10.0,8.0,5.0,5.0,2.0,2.0,65.0,35.0,1.0,0.5384615384615384,0.8464411291011404,0.3721653598537919,20.4,19.1
164,151,151,156,143,121,99,123,142,139,89,72,83,110,133,152,159,160,149,122,119,137,1,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,12.0,13.142857142857142,10.428571428571429,12.0,6.0,184.0,73.0,0.7934782608695653,0.3967391304347826,170.0,116.0,151.21428571428572,81.85714285714286,130.0,39.0,12.279930915795227,27.051978186622954,0.5413320736891828,2.2029422129587863,4.0,4.0,2.125,1.8,1.0,1.0,17.0,9.0,0.8470588235294118,0.5294117647058824,3.005775354069217,0.7223488773997192,45.476190476190474,71.15966386554622
165,80,81,77,91,106,104,100,92,92,64,74,91,91,102,94,97,88,126,148,137,122,6,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.0,13.0,12.428571428571429,12.142857142857142,10.0,11.0,174.0,85.0,0.9770114942528735,0.4885057471264368,165.0,170.0,96.85714285714286,106.42857142857143,73.0,37.0,22.725306608262965,40.84465343574009,1.09882005899705,1.7973202359737974,2.0,3.0,1.2,2.0,1.0,1.0,6.0,8.0,1.6666666666666667,1.3333333333333333,5.1055816794675115,3.787551101377161,53.214285714285715,80.71428571428572
166,42,50,48,47,106,132,84,60,46,110,130,125,92,74,63,59,48,52,85,92,66,19,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,9.285714285714286,9.714285714285714,8.0,9.0,130.0,68.0,1.046153846153846,0.5230769230769231,58.0,173.0,46.214285714285715,140.71428571428572,33.0,98.0,9.63310455132214,28.552374598938272,3.044822256568779,2.96398470989495,13.0,15.0,4.714285714285714,9.428571428571429,1.0,4.0,66.0,66.0,2.0,1.0,0.43261173634754957,0.14595612956548695,14.924242424242424,9.803030303030303
168,100,91,96,111,96,96,90,94,89,89,95,90,96,94,102,104,106,116,112,110,118,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,15.071428571428571,14.857142857142858,14.0,14.0,211.0,104.0,0.9857819905213271,0.4928909952606635,127.0,107.0,103.42857142857143,95.28571428571429,82.0,80.0,15.159228140053763,10.56273774035068,0.9212707182320442,0.6967859869093057,4.0,4.0,2.3636363636363638,2.5,1.0,1.0,26.0,15.0,1.0576923076923077,0.5769230769230769,0.7041825160233787,0.5830472361559139,38.114285714285714,43.75824175824176
169,50,46,53,73,100,116,84,72,80,124,146,154,116,96,95,95,82,99,136,154,116,20,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.0,11.0,10.0,10.428571428571429,9.0,10.0,140.0,73.0,1.042857142857143,0.5214285714285715,116.0,174.0,74.71428571428571,156.85714285714286,42.0,127.0,21.131196665770553,19.48014862561861,2.0994263862332696,0.9218667988251513,36.0,28.0,14.142857142857142,21.857142857142858,7.0,13.0,198.0,153.0,1.5454545454545456,0.7727272727272727,0.12732123284718047,0.10672321548368965,7.176470588235294,5.282828282828283
170,53,54,59,62,82,101,75,64,64,90,86,92,78,60,52,42,46,46,67,82,66,18,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,11.285714285714286,11.714285714285714,10.0,11.0,158.0,82.0,1.0379746835443036,0.5189873417721519,65.0,120.0,51.92857142857143,100.57142857142857,33.0,81.0,9.56326533962349,13.794408805226642,1.936726272352132,1.4424371085963965,28.0,24.0,14.285714285714286,16.857142857142858,5.0,13.0,200.0,118.0,1.18,0.59,0.116901769535819,0.047816326698117445,5.966101694915254,3.635
171,268,270,268,265,267,246,246,253,252,206,200,202,194,204,227,246,256,275,266,234,226,8,3.0,7.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,15.0,14.142857142857142,14.285714285714286,14.0,14.0,198.0,100.0,1.0101010101010102,0.5050505050505051,294.0,269.0,251.14285714285714,215.85714285714286,185.0,161.0,28.270281059953962,37.66708807181043,0.8594994311717862,1.332391708166193,38.0,16.0,17.571428571428573,12.285714285714286,8.0,9.0,246.0,86.0,0.6991869918699187,0.34959349593495936,0.43798939618384225,0.11491984170712993,17.569767441860463,14.292682926829267
172,172,168,197,187,248,274,222,211,209,291,250,276,212,195,174,169,165,160,206,248,208,19,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,182.0,91.0,1.0,0.5,226.0,373.0,173.64285714285714,290.7142857142857,148.0,208.0,22.56139365191086,50.91402650781114,1.6742081447963801,2.2566880084333323,30.0,33.0,19.285714285714285,23.142857142857142,11.0,15.0,270.0,162.0,1.2,0.6,0.31428411424574776,0.08356071722929947,12.56172839506173,9.003703703703703
173,203,199,214,210,220,220,207,194,218,203,192,202,180,176,180,178,182,179,194,224,196,16,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,182.0,91.0,1.0,0.5,242.0,254.0,190.14285714285714,213.14285714285714,158.0,181.0,22.984466804468497,24.89597404821759,1.120961682945154,1.0831651767261126,12.0,14.0,5.6923076923076925,6.0,3.0,2.0,74.0,42.0,1.054054054054054,0.5675675675675675,0.5927612868623235,0.31060090276308777,35.523809523809526,33.4034749034749
175,81,94,94,94,117,140,101,80,77,123,137,128,102,83,80,82,92,98,148,168,131,18,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12.0,10.714285714285714,11.428571428571429,10.0,11.0,150.0,80.0,1.0666666666666669,0.5333333333333333,107.0,198.0,83.14285714285714,161.0,59.0,119.0,16.407583344563307,27.135462651912405,1.936426116838488,1.6538366487045033,15.0,8.0,5.5,5.571428571428571,1.0,4.0,77.0,39.0,1.0129870129870129,0.5064935064935064,0.6957810936387796,0.21308549798134163,28.897435897435898,15.116883116883116
176,54,60,61,68,80,93,84,74,70,86,94,91,79,68,64,56,65,82,102,107,88,6,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12.0,10.642857142857142,11.285714285714286,10.0,11.0,149.0,79.0,1.0604026845637584,0.5302013422818792,99.0,123.0,66.57142857142857,103.14285714285714,49.0,88.0,12.482075059948878,12.019824893740775,1.5493562231759657,0.962966881388871,8.0,8.0,4.642857142857143,4.285714285714286,2.0,1.0,65.0,30.0,0.923076923076923,0.46153846153846156,0.4006608297913592,0.1920319239992135,24.066666666666666,14.338461538461537
177,116,115,128,133,160,148,128,115,108,104,102,136,124,115,108,99,110,119,158,169,126,11,3.0,5.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,16.0,15.285714285714286,15.428571428571429,13.0,14.0,214.0,108.0,1.0093457943925233,0.5046728971962616,142.0,196.0,111.21428571428571,152.71428571428572,84.0,99.0,16.715624065887813,40.9703725705714,1.3731535003211306,2.451022612681338,17.0,23.0,9.714285714285714,17.142857142857142,4.0,13.0,136.0,120.0,1.7647058823529413,0.8823529411764706,0.3414197714214283,0.1229090004844692,8.908333333333333,11.448529411764707
178,95,92,90,104,110,101,99,92,90,82,80,98,88,86,96,95,101,106,110,126,114,16,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,12.571428571428571,12.571428571428571,11.0,11.0,176.0,88.0,1.0,0.5,118.0,142.0,96.28571428571429,104.85714285714286,79.0,75.0,11.498686021445241,24.45014363576467,1.089020771513353,2.1263424003546794,3.0,3.0,1.5555555555555556,1.5,1.0,1.0,14.0,6.0,0.9642857142857143,0.42857142857142855,4.075023939294112,0.8213347158175173,69.90476190476191,61.89795918367347
