shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30,2016-10-08,2016-10-09,2016-10-10,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser,day_1_is_holiday,day_1_dayofweek,day_2_is_holiday,day_2_dayofweek,day_3_is_holiday,day_3_dayofweek,day_4_is_holiday,day_4_dayofweek,day_5_is_holiday,day_5_dayofweek,day_6_is_holiday,day_6_dayofweek,day_7_is_holiday,day_7_dayofweek,day_8_is_holiday,day_8_dayofweek,day_9_is_holiday,day_9_dayofweek,day_10_is_holiday,day_10_dayofweek,day_11_is_holiday,day_11_dayofweek,day_12_is_holiday,day_12_dayofweek,day_13_is_holiday,day_13_dayofweek,day_14_is_holiday,day_14_dayofweek,day_15_is_holiday,day_15_dayofweek,day_16_is_holiday,day_16_dayofweek,day_17_is_holiday,day_17_dayofweek,day_18_is_holiday,day_18_dayofweek,day_19_is_holiday,day_19_dayofweek,day_20_is_holiday,day_20_dayofweek,day_21_is_holiday,day_21_dayofweek,day_22_is_holiday,day_22_dayofweek,day_23_is_holiday,day_23_dayofweek,day_24_is_holiday,day_24_dayofweek,day_25_is_holiday,day_25_dayofweek,day_26_is_holiday,day_26_dayofweek,day_27_is_holiday,day_27_dayofweek,day_28_is_holiday,day_28_dayofweek
480,69,68,72,88,90,95,88,78,73,74,86,81,75,71,65,56,56,64,70,68,63,15,2.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,14.0,14.235294117647058,14.0,13.0,14.0,242.0,56.0,0.9834710743801653,0.23140495867768596,127.0,106.0,69.94117647058823,88.0,36.0,65.0,22.49297275882874,17.568911937472585,1.2582001682085786,0.7810844802884757,19.0,7.0,8.235294117647058,5.75,1.0,4.0,140.0,23.0,0.6982142857142858,0.16428571428571428,0.7638657364118515,0.16066409113449098,15.304347826086957,8.492857142857144,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
481,50,52,54,57,60,61,59,56,58,59,63,63,68,72,62,58,53,54,56,57,52,9,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.823529411764707,13.75,13.0,13.0,235.0,55.0,0.9946808510638298,0.23404255319148937,83.0,68.0,57.35294117647059,62.5,40.0,59.0,12.951549986732228,3.872983346207416,1.0897435897435899,0.29903628138523664,10.0,7.0,5.470588235294118,5.25,2.0,3.0,93.0,21.0,0.9596774193548387,0.22580645161290322,0.18442777839082933,0.13926397835195944,11.904761904761905,10.483870967741936,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
482,66,70,70,79,100,110,97,94,86,84,97,91,83,81,82,80,80,88,96,109,98,15,3.0,7.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,16.0,15.0,15.75,14.0,15.0,255.0,63.0,1.05,0.24705882352941178,126.0,148.0,80.76470588235294,133.0,59.0,113.0,16.872793973452893,14.854853303438128,1.6467589220684633,0.8804026960093434,37.0,31.0,18.823529411764707,23.5,7.0,17.0,320.0,94.0,1.2484374999999999,0.29375,0.158030354291895,0.05272748116704029,5.659574468085107,4.2906249999999995,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
483,65,66,68,68,67,64,68,72,74,71,72,66,59,61,69,68,67,71,71,63,68,4,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.176470588235293,22.75,19.0,22.0,377.0,91.0,1.0258620689655173,0.2413793103448276,88.0,72.0,69.70588235294117,60.0,44.0,45.0,10.895897770963812,11.74734012447073,0.8607594936708861,1.0781433867501864,6.0,3.0,3.0625,2.0,1.0,1.0,49.0,6.0,0.6530612244897959,0.12244897959183673,1.9578900207451218,0.22236526063191453,30.0,22.76110444177671,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
484,57,54,58,66,86,107,93,88,80,79,88,83,95,86,81,82,74,77,96,111,96,20,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0,12.0,11.411764705882353,11.75,10.0,11.0,194.0,47.0,1.0296391752577319,0.2422680412371134,124.0,156.0,74.0,143.5,47.0,132.0,19.39716474127082,10.115993936995679,1.9391891891891893,0.5215192050966166,23.0,11.0,10.529411764705882,9.0,3.0,7.0,179.0,36.0,0.8547486033519553,0.2011173184357542,0.2809998315832133,0.1083640488339152,15.944444444444445,7.027932960893855,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
485,128,124,134,143,159,166,162,155,131,124,145,139,134,127,126,121,130,132,130,138,129,12,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,15.529411764705882,15.5,14.0,15.0,264.0,62.0,0.9981060606060607,0.23484848484848486,194.0,197.0,130.41176470588235,165.5,74.0,126.0,27.800761733110416,31.649117944528353,1.2690572846188544,1.1384262866018733,8.0,5.0,4.1875,3.3333333333333335,1.0,1.0,67.0,10.0,0.7960199004975125,0.14925373134328357,3.164911794452835,0.4149367422852301,49.65,31.14310798946444,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
486,64,62,63,73,83,87,85,83,79,75,90,87,84,78,77,73,70,74,90,91,87,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,18.941176470588236,18.5,14.0,16.0,322.0,74.0,0.9767080745341615,0.22981366459627328,126.0,126.0,76.17647058823529,105.75,59.0,94.0,16.055510324019785,14.430869689661812,1.3882239382239383,0.8988110249023081,4.0,3.0,1.8888888888888888,2.0,1.0,1.0,17.0,4.0,1.0588235294117647,0.23529411764705882,3.607717422415453,0.9444417837658697,52.875,40.32871972318339,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
487,40,43,42,45,56,60,63,60,61,53,61,62,65,62,65,62,66,67,65,64,64,15,3.0,1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,14.764705882352942,14.5,13.0,13.0,251.0,58.0,0.9820717131474103,0.23107569721115537,79.0,83.0,59.470588235294116,68.5,36.0,60.0,13.560593861713908,10.661457061146317,1.1518298714144413,0.7862087140038295,5.0,5.0,2.6470588235294117,3.6666666666666665,1.0,2.0,45.0,11.0,1.385185185185185,0.24444444444444444,0.9692233691951198,0.30134653026030905,18.681818181818183,22.466666666666665,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
488,60,65,67,74,77,88,85,78,74,75,77,78,80,74,70,72,71,71,72,82,84,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,11.941176470588236,12.25,11.0,12.0,203.0,49.0,1.0258620689655171,0.2413793103448276,89.0,114.0,73.05882352941177,95.5,47.0,76.0,11.54052960350658,17.935068069752806,1.3071658615136876,1.5540940221931627,2.0,1.0,1.4285714285714286,1.0,1.0,1.0,10.0,3.0,0.7,0.3,5.978356023250935,1.154052960350658,95.5,51.141176470588235,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
489,65,67,67,69,71,78,79,80,76,81,84,78,78,76,69,72,73,75,76,83,81,4,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.941176470588236,23.0,22.0,23.0,390.0,92.0,1.0025641025641026,0.2358974358974359,92.0,98.0,74.23529411764706,86.5,54.0,75.0,10.078004587743955,12.179217270963408,1.1652139461172741,1.208494912353461,3.0,1.0,1.8888888888888888,1.0,1.0,1.0,17.0,2.0,0.5294117647058824,0.11764705882352941,6.089608635481704,0.5928237992790562,86.5,39.30103806228374,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
490,39,40,46,45,50,51,49,42,38,38,43,37,38,34,31,30,28,27,38,46,44,16,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,12.0,9.117647058823529,10.5,7.0,10.0,155.0,42.0,1.1516129032258065,0.2709677419354839,60.0,64.0,35.294117647058826,61.25,23.0,54.0,11.487845239003446,4.856267428111154,1.7354166666666666,0.4227309236046453,36.0,37.0,16.176470588235293,21.0,2.0,7.0,275.0,84.0,1.2981818181818183,0.3054545454545455,0.05781270747751374,0.04177398268728526,2.9166666666666665,2.181818181818182,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
491,262,257,268,265,284,303,278,268,276,271,300,297,292,289,296,293,280,271,298,314,311,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,14.0,13.75,13.0,13.0,238.0,55.0,0.9821428571428571,0.23109243697478993,366.0,362.0,275.8235294117647,346.5,219.0,327.0,34.36792707983281,14.525839046333957,1.2562380038387717,0.42265682805343696,9.0,13.0,5.294117647058823,6.75,1.0,2.0,90.0,27.0,1.2750000000000001,0.3,0.5379940387531095,0.3818658564425868,51.333333333333336,52.1,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
492,63,61,65,68,78,85,86,81,75,67,67,72,74,77,78,75,70,77,83,88,86,8,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,14.058823529411764,13.5,13.0,13.0,239.0,54.0,0.9602510460251046,0.22594142259414227,93.0,102.0,72.41176470588235,100.5,49.0,98.0,12.530257497002069,1.914854215512678,1.3878960194963446,0.15281842499811493,9.0,6.0,3.6470588235294117,4.0,2.0,2.0,62.0,16.0,1.096774193548387,0.25806451612903225,0.11967838846954237,0.2021009273710011,25.125,19.85483870967742,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
493,104,104,101,102,100,94,90,124,101,96,93,84,89,89,96,103,104,106,107,105,106,1,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.0,23.0,22.235294117647058,23.0,10.0,23.0,378.0,92.0,1.0343915343915344,0.24338624338624337,203.0,109.0,101.17647058823529,96.0,46.0,79.0,32.30370585187876,12.884098726725126,0.9488372093023256,0.3988427453432807,7.0,4.0,2.8823529411764706,3.6666666666666665,1.0,3.0,49.0,11.0,1.2721088435374148,0.22448979591836735,1.171281702429557,0.6592593030995665,26.181818181818183,35.10204081632653,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
494,69,68,70,77,96,102,95,83,72,77,93,88,84,77,73,68,62,68,72,84,77,20,3.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,22.0,14.529411764705882,17.0,11.0,12.0,247.0,68.0,1.1700404858299596,0.27530364372469635,130.0,141.0,72.17647058823529,112.75,47.0,82.0,19.777624017174208,24.185050478894325,1.5621434392828037,1.2228491378890032,77.0,27.0,27.470588235294116,20.25,10.0,15.0,467.0,81.0,0.737152034261242,0.1734475374732334,0.2985808701098065,0.04235037262778203,5.567901234567901,2.627408993576017,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0,0,1,0,2,0,3,0,4,1,5,1,6,0,0
